datetime,storage,elevation,outflow,inflow,evap
2004-09-27,376.637,399.58,3.36991734969696,2.68958677233024,0.11107437997823999
2004-09-28,376.637,399.58,3.421487597544,3.5186776800249597,0.09719008248095999
2004-09-29,376.637,399.58,2.9652892512048,3.0267768544070397,0.06148760320224
2004-09-30,376.439,399.55,2.39801652488736,2.2611570209856,0.06148760320224
2004-10-01,376.307,399.53,2.55272726842848,2.4634710702316798,0.04363636356288
2004-10-02,375.581,399.42,2.89388429264736,2.2115702442096,0.04363636356288
2004-10-03,374.987,399.33,2.46545454130272,1.93785123640608,0.06545454534431999
2004-10-04,374.723,399.29,2.22545454170688,2.0231404924608,0.06148760320224
2004-10-05,373.798,399.15,2.49719007843936,1.63438016253696,0.06148760320224
2004-10-06,372.874,399.01,2.53289255771808,1.67404958395776,0.06545454534431999
2004-10-07,372.481,398.95,2.56264462378368,2.22743801277792,0.057520661060159996
2004-10-08,371.632,398.82,2.89983470586048,2.11636363279968,0.06545454534431999
2004-10-09,368.497,398.34,3.570247927872,0.5137190073993599,0.0793388428416
2004-10-10,365.759,397.92,3.48694214288832,0.8628099159024,0.11305785104928
2004-10-11,363.627,397.59,3.54842974609056,1.51933884041664,0.10314049569408
2004-10-12,361.366,397.24,3.64561982857152,1.4955371875641599,0.11107437997823999
2004-10-13,358.985,396.87,3.5008264403856,1.21586776654752,0.09520661140992
2004-10-14,356.174,396.43,3.54842974609056,0.793388428416,0.055537189989119995
2004-10-15,353.236,395.97,3.44330577932544,0.56925619738848,0.06347107427328
2004-10-16,351.278,395.66,5.1272727186384,3.2330578457951997,0.06347107427328
2004-10-17,349.572,395.39,3.4770247875331197,1.834710740712,0.06347107427328
2004-10-18,348.245,395.18,3.16165288723776,1.89818181498528,0.06347107427328
2004-10-19,349.13,395.32,3.45322313468064,4.36760329843008,0.0297520660656
2004-10-20,351.404,395.68,2.43768594630816,4.71074379372,0.0
2004-10-21,352.226,395.81,3.1557024740246398,4.09983470383968,0.12297520640448
2004-10-22,352.605,395.87,3.19735536651648,3.71504131605792,0.1388429749728
2004-10-23,352.289,395.82,3.49884296931456,3.22909090365312,0.04561983463392
2004-10-24,351.657,395.72,3.29652892006848,2.7014875987564797,0.03768595034976
2004-10-25,351.72,395.73,3.3123966886367997,3.41752065540192,0.041652892491839996
2004-10-26,354.001,396.09,2.97322313548896,5.31371899931616,0.0595041321312
2004-10-27,355.663,396.35,2.96132230906272,4.69487602515168,0.07140495855744
2004-10-28,356.685,396.51,3.04264462297536,4.0859504063424,0.02181818178144
2004-10-29,356.877,396.54,3.15966941616672,3.3957024736204797,0.04363636356288
2004-10-30,356.493,396.48,3.1953718954454398,2.85223140015552,0.041652892491839996
2004-10-31,355.407,396.31,3.24099173007936,2.17983470707296,0.02578512392352
2004-11-01,354.001,396.09,3.6039669360796798,2.23140495492,0.03371900820768
2004-11-02,352.099,395.79,3.33024792827616,1.44991735293024,0.02181818178144
2004-11-03,350.457,395.53,3.5166942089539197,1.91603305462464,0.041652892491839996
2004-11-04,349.067,395.31,3.32628098613408,1.95768594711648,0.02181818178144
2004-11-05,347.487,395.06,3.2370247879372798,1.66413222860256,0.00793388428416
2004-11-06,345.984,394.82,3.12198346581696,1.65223140217632,0.03371900820768
2004-11-07,343.86,394.48,3.1497520608115197,1.06314049407744,0.03768595034976
2004-11-08,341.423,394.09,3.44925619253856,1.04528925443808,0.03371900820768
2004-11-09,340.306,393.91,3.28462809364224,2.2016528888544,0.03371900820768
2004-11-10,339.503,393.78,3.3599999943417598,2.57256197913888,0.01586776856832
2004-11-11,340.306,393.91,2.89785123478944,3.7170247871289597,0.01586776856832
2004-11-12,341.048,394.03,2.95933883799168,3.7090909028448,0.00793388428416
2004-11-13,341.298,394.07,3.00892561476768,3.27867768042912,0.0198347107104
2004-11-14,340.923,394.01,3.2727272672159997,2.91768594549984,0.0198347107104
2004-11-15,340.306,393.91,3.29057850685536,2.68958677233024,0.01586776856832
2004-11-16,339.688,393.81,3.24892561436352,2.65388429305152,0.02380165285248
2004-11-17,337.713,393.49,4.2842975134464,2.33256197954304,0.02380165285248
2004-11-18,336.232,393.25,3.867768588528,2.40595040917152,0.0198347107104
2004-11-19,335.244,393.09,3.62578511786112,2.64991735090944,0.01190082642624
2004-11-20,333.835,392.86,3.75272726640768,2.3603305745376,0.01586776856832
2004-11-21,332.432,392.63,3.66148759713984,2.31272726883264,0.05355371891808
2004-11-22,331.518,392.48,3.7289256135552,2.85818181336864,0.04363636356288
2004-11-23,330.298,392.28,3.8459504067465597,2.64198346662528,0.01586776856832
2004-11-24,328.895,392.05,3.85983470424384,2.49719007843936,0.0396694214208
2004-11-25,327.746,391.86,3.68727272106336,2.5586776816416,0.0198347107104
2004-11-26,326.421,391.64,3.6396694153583997,2.330578508472,0.01586776856832
2004-11-27,327.264,391.78,3.7646280928339197,4.61553718231008,0.00793388428416
2004-11-28,327.204,391.77,3.36991734969696,3.31041321756576,0.0
2004-11-29,326.903,391.72,3.50677685359872,3.24495867222144,0.0396694214208
2004-11-30,326.481,391.65,3.7229752003420797,3.34016528363136,0.0396694214208
2004-12-01,326.18,391.6,3.5583471014457597,3.2925619779264,0.03570247927872
2004-12-02,325.878,391.55,3.73487602676832,3.45322313468064,0.0198347107104
2004-12-03,325.276,391.45,3.93322313387232,3.3619834654128,0.03173553713664
2004-12-04,325.215,391.44,3.52462809323808,3.4790082586041597,0.01586776856832
2004-12-05,324.794,391.37,3.44727272146752,3.04264462297536,0.01586776856832
2004-12-06,324.733,391.36,3.42743801075712,3.37388429183904,0.00793388428416
2004-12-07,325.396,391.47,3.45322313468064,4.115702472408,0.0
2004-12-08,331.335,392.45,3.2628099118608,9.22909089354912,0.027768594994559997
2004-12-09,338.022,393.54,2.96132230906272,9.675371884533119,0.027768594994559997
2004-12-10,342.048,394.19,3.4333884239702397,7.48561982210496,0.02578512392352
2004-12-11,343.86,394.48,3.5801652832272,5.4089256107260795,0.01586776856832
2004-12-12,345.171,394.69,3.6376859442873597,4.96066114867104,0.01190082642624
2004-12-13,346.046,394.83,3.66347106821088,4.53818181053952,0.0
2004-12-14,347.361,395.04,4.06809916670304,5.3950413132288,0.01190082642624
2004-12-15,348.182,395.17,3.79041321675744,4.62347106659424,0.01190082642624
2004-12-16,348.182,395.17,4.01454544778496,4.0264462742111995,0.01190082642624
2004-12-17,348.498,395.22,3.88958677030944,4.22082643917312,0.01586776856832
2004-12-18,349.382,395.36,4.0224793320691195,4.9229751983212795,0.01586776856832
2004-12-19,350.393,395.52,4.08991734848448,5.1173553632832,0.01586776856832
2004-12-20,352.289,395.82,3.7249586714131198,5.6330578417536,0.01190082642624
2004-12-21,352.352,395.83,3.8023140431836797,3.86578511745696,0.0
2004-12-22,351.341,395.67,3.9233057785171197,2.92958677192608,0.01785123963936
2004-12-23,351.72,395.73,3.02082644119392,3.41752065540192,0.01785123963936
2004-12-24,351.973,395.77,3.0842975154672,3.35008263898656,0.01190082642624
2004-12-25,351.783,395.74,3.0704132179699197,2.89190082157632,0.01190082642624
2004-12-26,351.025,395.62,3.0267768544070397,2.27702478955392,0.00793388428416
2004-12-27,350.836,395.59,3.45520660575168,3.29652892006848,0.0297520660656
2004-12-28,351.657,395.72,2.9930578461993598,3.82214875389408,0.00793388428416
2004-12-29,354.065,396.1,2.8641322265817597,5.2760330489664,0.00396694214208
2004-12-30,368.758,398.38,2.42578511988192,17.1768594752064,0.057520661060159996
2004-12-31,391.157,401.75,1.24363636154208,23.734214836064638,0.09123966926784
2005-01-01,402.869,403.46,2.75900825981664,14.56462807464672,0.09322314033888
2005-01-02,409.755,404.45,3.3937190025494397,10.28033056120032,0.0
2005-01-03,416.649,405.43,1.884297517488,8.85421486112256,0.07537190069952
2005-01-04,419.127,405.78,3.08826445760928,5.60925618890112,0.04363636356288
2005-01-05,420.971,406.04,3.36595040755488,5.21057850362208,0.0
2005-01-06,423.765,406.43,2.72528925160896,5.51999999070432,0.0
2005-01-07,427.274,406.92,3.10016528403552,6.64661155905504,0.03768595034976
2005-01-08,442.411,409.0,2.5824793344940797,17.75801649902112,0.0396694214208
2005-01-09,456.398,410.88,3.5980165228665597,17.585454515840638,0.0
2005-01-10,467.141,412.3,3.27867768042912,14.04694212510528,0.02578512392352
2005-01-11,485.556,414.69,2.90181817693152,21.3421487243904,0.02578512392352
2005-01-12,495.429,415.95,3.31041321756576,13.184132209202879,0.0
2005-01-13,502.007,416.78,2.88198346622112,9.47504130635808,0.01586776856832
2005-01-14,507.673,417.49,2.71140495411168,8.39404957264128,0.01586776856832
2005-01-15,512.321,418.07,2.8700826397948798,7.5332231278099195,0.01586776856832
2005-01-16,514.987,418.4,2.38413222739008,5.07173552864928,0.02181818178144
2005-01-17,518.622,418.85,2.5884297477072,6.24595040270496,0.02181818178144
2005-01-18,520.405,419.07,3.90148759673568,5.69454544495584,0.0099173553552
2005-01-19,522.932,419.38,3.20132230865856,5.728264453163519,0.0
2005-01-20,526.275,419.79,2.70942148304064,6.0892561880928,0.03768595034976
2005-01-21,529.304,420.16,3.14181817652736,6.17652891521856,0.00595041321312
2005-01-22,531.937,420.48,3.77454544818912,6.4066115594592,0.0
2005-01-23,535.723,420.94,2.93355371406816,6.73190081510976,0.01190082642624
2005-01-24,539.788,421.43,3.34413222577344,7.41421486354752,0.00595041321312
2005-01-25,543.608,421.89,3.32826445720512,7.14842974002816,0.0
2005-01-26,549.97,422.65,2.67173553269088,9.04859502608448,0.01586776856832
2005-01-27,556.878,423.47,3.9292561917302398,10.83768593216256,0.0
2005-01-28,567.077,424.67,3.17752065580608,13.37652890309376,0.0
2005-01-29,574.197,425.5,2.628099169128,9.7487603141616,0.0
2005-01-30,578.587,426.01,2.72925619375104,7.1186776739625595,0.0
2005-01-31,583.36,426.56,3.22314049044,8.082644614488,0.08727272712576
2005-02-01,586.658,426.94,3.77652891926016,7.16231403752544,0.08727272712576
2005-02-02,588.929,427.2,5.06181817329408,7.3785123842688,0.04561983463392
2005-02-03,591.292,427.47,5.19471073505376,7.62049585493568,0.06347107427328
2005-02-04,592.867,427.65,5.9702479238304,7.58082643351488,0.03570247927872
2005-02-05,594.967,427.89,5.02611569401536,7.16231403752544,0.03570247927872
2005-02-06,596.901,428.11,5.04396693365472,7.01355370719744,0.03570247927872
2005-02-07,598.665,428.31,5.21851238790624,7.029421475765759,0.04760330570496
2005-02-08,599.989,428.46,5.31768594145824,6.64264461691296,0.0
2005-02-09,600.695,428.54,6.80528924473824,7.56297519387552,0.05157024784704
2005-02-10,592.08,427.56,15.18545451988224,6.6347107326287995,0.06347107427328
2005-02-11,583.534,426.58,16.1256198075552,7.6085950285094395,0.0297520660656
2005-02-12,578.587,426.01,11.65685948450208,6.743801641536,0.03371900820768
2005-02-13,577.467,425.88,7.0016528807712,5.93256197348064,0.05157024784704
2005-02-14,577.984,425.94,6.81123965795136,7.34677684713216,0.01785123963936
2005-02-15,580.757,426.26,6.51173552622432,9.284628083538239,0.0
2005-02-16,585.27,426.78,4.41520660413504,8.92760329075104,0.0
2005-02-17,590.854,427.42,5.0816528840044795,10.7008264282608,0.03570247927872
2005-02-18,595.317,427.93,4.87735536368736,9.36396692637984,0.02380165285248
2005-02-19,597.783,428.21,4.9289256115344,7.39438015283712,0.0
2005-02-20,603.342,428.84,6.24991734484704,11.8214875833984,0.01190082642624
2005-02-21,597.254,428.15,16.12760327862624,10.05223138803072,0.01190082642624
2005-02-22,595.492,427.95,15.23900823880032,13.4776859277168,0.0
2005-02-23,595.492,427.95,12.07735535156256,12.1586776654752,0.08132231391264
2005-02-24,599.018,428.35,7.64429750778816,11.22247931994432,0.05157024784704
2005-02-25,600.518,428.52,7.24760329358016,8.78280990256512,0.03570247927872
2005-02-26,602.283,428.72,6.0595041220271995,7.848595028105279,0.02380165285248
2005-02-27,604.489,428.97,5.71834709780832,7.95966940808352,0.03570247927872
2005-02-28,609.202,429.5,5.21454544576416,9.927272710555199,0.0
2005-03-01,612.227,429.84,6.8628099057984,9.935206594839359,0.04760330570496
2005-03-02,620.643,430.78,6.00396693203808,14.49123964501824,0.07140495855744
2005-03-03,626.591,431.44,5.8988429652729595,12.15074378119104,0.30347107386912
2005-03-04,632.561,432.1,5.83537189099968,11.8413222941088,0.03570247927872
2005-03-05,637.113,432.6,5.553718998912,10.12958675980128,0.02380165285248
2005-03-06,639.662,432.88,6.09719007237696,8.72330577043392,0.07735537177056
2005-03-07,642.313,433.17,5.74611569280288,8.463471060127679,0.06545454534431999
2005-03-08,646.257,433.6,5.63504131282464,9.63173552097024,0.05355371891808
2005-03-09,649.466,433.95,5.5735537096223995,8.874049571832959,0.09123966926784
2005-03-10,653.251,434.36,6.4740495758745595,10.314049569408,0.055537189989119995
2005-03-11,654.637,434.51,7.83272725953696,9.32826444710112,0.1090909089072
2005-03-12,656.116,434.67,7.46181816925248,9.0446280839424,0.10314049569408
2005-03-13,657.779,434.85,7.678016515995839,9.42545452958208,0.08528925605472
2005-03-14,658.888,434.97,7.80892560668448,9.00297519145056,0.08528925605472
2005-03-15,659.073,434.99,8.56066114260864,8.83041320827008,0.08528925605472
2005-03-16,659.723,435.06,7.05520659968928,7.88231403631296,0.17652892532255998
2005-03-17,659.258,435.01,8.0727272591328,7.6938842845641595,0.08528925605472
2005-03-18,654.915,434.54,11.92462807909248,7.7157024663456,0.13487603283072
2005-03-19,646.807,433.66,15.93917352687744,7.9041322180944,0.07338842962848
2005-03-20,642.772,433.22,16.1355371629104,12.10115700441504,0.0
2005-03-21,640.846,433.01,15.50479336231968,13.578842952339839,0.0
2005-03-22,656.67,434.73,12.69024791251392,28.51438011727104,0.0
2005-03-23,696.98,439.02,10.98247932034848,51.2925618970944,0.0
2005-03-24,711.852,440.57,17.960330548267198,32.83239663892512,0.0
2005-03-25,702.244,439.57,29.12925614929344,19.602644595088318,0.08132231391264
2005-03-26,687.569,438.03,28.9685949925392,14.392066091466239,0.099173553552
2005-03-27,671.565,436.33,28.686942100451517,12.77553716856864,0.09322314033888
2005-03-28,668.193,435.97,27.1537189625376,23.781818141769598,0.0
2005-03-29,670.347,436.2,22.050247896751678,24.253884256677118,0.049586776776
2005-03-30,672.034,436.38,19.34479335585312,21.082314014084158,0.049586776776
2005-03-31,673.908,436.58,16.8495867484848,18.83504129059584,0.11107437997823999
2005-04-01,676.533,436.86,14.08066113331296,16.81586774027712,0.11107437997823999
2005-04-02,678.883,437.11,12.23008262403264,14.66181815712768,0.08132231391264
2005-04-03,683.508,437.6,9.61388428133088,14.30876030648256,0.0694214874864
2005-04-04,688.615,438.14,10.1950413051456,15.39570245341248,0.09322314033888
2005-04-05,695.173,438.83,8.52297519225888,15.16165286702976,0.08132231391264
2005-04-06,701.575,439.5,7.1504132110992,13.64826443982624,0.09520661140992
2005-04-07,708.769,440.25,7.79702478025824,15.12991732989312,0.1388429749728
2005-04-08,720.553,441.47,6.37487602232256,18.19636360572096,0.03768595034976
2005-04-09,728.619,442.3,6.378842964464639,14.47140493430784,0.02578512392352
2005-04-10,733.986,442.85,7.192066103591039,12.694214854656,0.13487603283072
2005-04-11,741.538,443.62,7.3666115578425595,15.054545429193599,0.13685950390176
2005-04-12,749.026,444.38,7.21586775644352,14.806611545313599,0.10314049569408
2005-04-13,754.758,444.96,7.763305772050559,13.60066113412128,0.10512396676512
2005-04-14,760.921,445.58,7.43008263211584,13.69785121660224,0.10512396676512
2005-04-15,765.899,446.08,8.08462808555904,13.168264440634559,0.10512396676512
2005-04-16,769.203,446.41,8.35239668014944,11.78776857519072,0.13090909068863998
2005-04-17,772.706,446.76,8.80462808434656,12.446280970776,0.1388429749728
2005-04-18,780.148,447.5,7.98545453200704,15.53256195731424,0.10512396676512
2005-04-19,786.099,448.09,7.8505784991763194,13.908099150132479,0.10710743783616
2005-04-20,790.156,448.49,8.528925605472,12.73190080500576,0.14677685925696
2005-04-21,794.01,448.87,8.45752064691456,12.444297499704959,0.13289256175968
2005-04-22,796.961,449.16,7.761322300979519,10.84561981644672,0.13289256175968
2005-04-23,799.309,449.39,8.32462808515488,10.80793386609696,0.13487603283072
2005-04-24,801.35,449.59,8.59438015081632,10.70280989933184,0.06743801641536
2005-04-25,806.151,450.06,7.73157023491392,12.618842953956479,0.08727272712576
2005-04-26,810.362,450.47,7.89818180488128,12.24396692152992,0.13487603283072
2005-04-27,814.675,450.89,8.47537188655392,12.8826446064048,0.09520661140992
2005-04-28,820.144,451.42,7.88826444952608,13.44396691950912,0.08727272712576
2005-04-29,824.794,451.87,8.42380163870688,13.13454543242688,0.06148760320224
2005-04-30,830.086,452.38,7.4578512271104,12.92628096996768,0.17652892532255998
2005-05-01,834.451,452.8,8.58049585331904,13.102809895290239,0.15669421461216
2005-05-02,838.933,453.23,8.61223139045568,13.30115700239424,0.20628099138816
2005-05-03,843.114,453.63,8.19966940767936,12.56727270610944,0.18644628067776
2005-05-04,847.717,454.07,6.991735525416,11.79570245947488,0.20033057817504
2005-05-05,852.869,454.56,9.106115687144639,14.27702476934592,0.0198347107104
2005-05-06,859.821,455.22,8.03702477985408,14.98909088384928,0.0
2005-05-07,865.848,455.79,8.23537188695808,14.3603305543296,0.09719008248095999
2005-05-08,871.257,456.3,7.73157023491392,13.273388407399679,0.13289256175968
2005-05-09,886.499,457.73,8.15801651518752,23.39900822505888,0.0
2005-05-10,898.301,458.83,8.6677685804448,20.4694214531328,0.0
2005-05-11,905.852,459.53,9.7289256034512,17.44264459872576,0.16264462782528
2005-05-12,907.472,459.68,12.39272725185792,14.17586774472288,0.16264462782528
2005-05-13,905.744,459.52,17.341487574102718,15.770578485839039,0.15669421461216
2005-05-14,905.528,459.5,16.62743798852832,16.57388426961024,0.16264462782528
2005-05-15,906.824,459.62,16.4925619556976,17.94446277969888,0.15669421461216
2005-05-16,913.968,460.28,16.27041319574112,23.44264458862176,0.027768594994559997
2005-05-17,916.791,460.54,22.619504094140158,25.54909086606624,0.10710743783616
